Constant,-1.4023107108556316
Gamma,0.048580210295901635
b
0.0793749276910955,0.0397556275873961,-0.00828769182396246,0.08619672847838261,-0.02476149034341628,0.014863437478376988,-0.19039468274624644,0.01921580236902807,-0.0877698633480741,-0.0038087953678553124,-0.056703167603809064,0.06894650300853619,-0.20243108698643994,-0.07942312325680348,-0.017579557979326643,-0.11381169850913478,0.1804856519522815,-0.028162361332228762,-0.10055867951752966,0.11017010620757199,-0.046823325189708484,-0.10882569805859613,0.03320834441187551,-0.050434270825405095,0.1028930553250469,-0.07784857270720652,0.08569388813181072,0.13618456262963088,-0.03951423278861624,-0.13115221508759684,0.101836327388489,0.08502122058915193,-0.004714559337844232,-0.20741858188641307,-0.056794145506506966,-0.06109208600867393,0.16341973575766452,0.05185180430808277,0.020807532515412834,0.05570981753368846,-0.009485243103741662,0.09394896347871423,0.006310491434539179,0.19637267491212199,-0.010938107955280676,0.07717808178019461,0.1427491902557956,-0.20712574852539195,0.24174343491145817,1.1537098491815296

obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.0, -0.05023727292924252, -0.0359903858548558, -0.15458333732113036, -0.025426594695947848, 0.014667936930602494, 0.0900154176225317, 0.12138147764609068, -0.05343133838981682, -0.08976636576411172, 0.10617404393770943, 0.07805702503927867, 0.22693385142845868, 0.13456589428526608, -0.4746935441111205, 0.38314324875968453, 0.3307817108671068, -0.06467877099114966, 0.18757338356256523, -0.14248784802012304, -0.08044268799418483, -0.06243037781840276, -0.07139336017696898, -0.12348745234637472, 0.10861588045979027, -0.020562577533799885, -0.16303518175107556, -0.00877630703547699, -0.08397964965254617, 0.049298558948600184, 0.018619466867499396, -0.08569628303808624, 0.1065184815221219, 0.17133278219742137, 0.08197182746490161, 0.1258833896617493, 0.22373651858586963, -0.029346658942078743, 4.2077604073261665E-4, -0.10561674813120257, -0.004280707893760833, -0.013441724598906975, 0.09192854629664242, -0.0920099213663052, 0.0684983961860895, -0.06736081925453298, 0.036131016775101825, 0.10138713572126297, 0.02116033197995239, 0.10206277755452758, 0.09789448905936829
-0.0, -0.009664903048333956, -0.08216726189289814, 0.08560653107946878, -7.196687132352311E-4, 0.1041763480185161, 0.05374373151759183, 0.09952534588886613, 0.16407885925500143, 0.017973780455666513, -0.0022363654455554243, 0.010809516436273158, 0.006490880461707228, 0.09482120002476317, 0.022304262348031414, 6.766802885625114E-4, -0.08435706841226505, 0.09953978267638394, -0.05160494496075062, -0.20948456897893766, -0.06355348755873373, 0.11232975877232355, 0.08302310150554802, -0.3957504759164407, 0.2112479761270606, 0.2043100989086765, 0.0428166013452047, -0.21968404566596295, 0.09002362775425268, 0.022309389078014743, 0.4742099765357254, 0.22468502669004436, -0.03702559070899301, -0.14611082887130897, -0.04586211633414208, -0.12442375806581467, 0.16044603578369152, 0.012597414776218356, -0.018021844412096016, 0.05450755353037735, -0.09197050349368281, 0.20130950144234627, -0.18297416233506916, -0.008596340199133402, -0.10477345214859635, 0.07127745120998571, 0.015278182026490453, 0.02661624386034571, 0.132775859187988, 0.16084459400003373, -0.07406667267385465
-0.0, 0.022247630780576958, 0.02600138645469132, 8.203564194751127E-4, 0.09740037949083284, 0.06252220741405028, -0.1816710842709237, -0.022474050326023367, 0.2154142938377922, -0.03351535125624768, -0.11042240433097399, 0.13334383810316316, -0.05915389103619507, 0.04056938760029601, -0.05007519678591827, 0.21876607681998514, -0.2712191901523687, -0.0019033973079772939, 0.11392239532035885, -0.3785642538924408, -0.2751624473747609, -0.4022012814592577, 0.017777849618968413, -0.011976782210275183, -0.29351149685702765, -0.088175410885208, 0.05619580820415222, -0.09679349051421092, -0.07063804236426817, 0.03929240904034389, -0.013686987112115802, 0.06478049008659993, -0.0028216263733111245, -0.09262531266441616, -0.04702249991558559, 0.008427895070332649, -0.2345121973170015, 0.23239653592756956, 0.04721140462840426, 0.06455777180560959, -0.07202216492363896, -0.06515426996810776, -0.006280702163949156, -0.06965734817112382, 0.1270717805445979, -0.03305835241084143, -0.008450268638529223, 0.13415311199629168, -0.018979235578993926, -0.09438023173600123, 0.08153086102529392
-0.0, 0.18300920497094342, 0.11596586121727222, -0.015137572361386435, 0.11957094952449179, -0.04965432692350342, -0.16992607245099334, -0.07370380808234672, -0.18032712692665234, 0.049917806672415466, 0.061149533581906175, 0.13209192121840663, 1.1275155200289887E-4, -0.08565724298970422, 0.004120813061302505, 0.05346404901864007, 0.017020261962871177, 0.09082285795509021, 0.10145058874385883, -0.11673016637370483, 0.10531762650425516, 0.015521900817223032, 0.00771619567568227, -0.030585313897509386, 0.18651592053969357, -0.13485881336593886, 0.008500358225190609, -0.11294375636275403, -0.03911923999301121, -0.2515419743467203, -0.041372327479269284, -0.0010932024702845166, -0.05204927235366198, -0.04284080218500276, -0.23551018900207205, 0.24301815992757567, 0.009290536460680981, -0.13505605560486303, 0.06928285655529871, 0.24913929244909352, 0.11992777315339338, 0.10153453716351159, -0.12972522891196095, 0.1177898115341709, 0.027072800499798325, -0.39402502880831924, 0.04757286953062569, -0.06932521732162011, 0.39884529195809426, -0.16694702442043588, 0.12956868793802798
-0.0, 0.03705528290371525, -0.04549072036153588, -0.14510200523622707, 0.019349751144687014, 0.09619366829074413, 0.10246234941401955, 0.049060410926460005, 0.16613085383339768, 0.04440341609111867, -0.06049675374305208, 0.11552439104950428, -0.1457579830466145, 0.31217115000089973, 0.030320792432641245, 0.019966555325966133, -0.04033992697775642, -0.0033492099382112805, -0.08453587895114925, 0.2007725034680547, 0.10555184389422863, -0.08721761431512119, 0.03580704090112998, 0.030742891793686222, -0.004931606227450296, -0.018293024947846112, 0.15183966591409406, 0.10864973648066265, 0.07632897989796834, -0.010617088823301878, 0.09111336543476362, 0.044288457931903, 0.35775699032487285, -0.13777468501777312, 0.035537453754324176, 0.016966815744778273, -0.08630714791689675, -0.1643731344163435, 0.2761293352023188, -0.20004356158979172, 0.16961997555095631, -0.12584531128890428, -0.09326677661951177, 0.09621253755915549, 0.061289278050449446, -0.24868063637220408, 0.3931885784148576, 0.14471139224881485, 0.012871199227620405, 0.11483237488550692, -0.03759462305006405
-0.0, 0.09306108993736223, -0.007279873751285919, 0.006153879888973299, 0.2281845734582053, 0.09400400171666089, 0.05775452132111245, 0.10976501841071797, 0.1139451902383807, -0.0708750902268089, 0.00686327235234064, -0.2634891049511865, -0.049657993034847234, 0.13572700007166985, 0.048909555474051694, -0.10739573911644501, 0.23067507082364772, 0.04536393542218265, 0.03392627807672367, 0.17331866841167942, -0.051432326423799725, 0.007684204688674504, 0.059324160889463705, 0.07628244668971412, -0.20502060150273102, 0.10186906370692812, -0.018121724080963162, 0.0743842176448774, -0.2240800957733006, -0.07963387325425277, 0.19468461550894592, 0.11809713640827776, -0.020868821272257063, 0.2434912818594137, -0.46474221739550176, 0.12040466289295527, -0.018366334136554155, 0.24747592603251017, 0.019930969611017486, 0.07629484426194409, 0.08610962824661217, 0.1872107307022014, 0.181777088982905, 0.03295634499388403, 0.11733374030939088, -0.08478631406969477, -0.04047796801076653, 0.05746739328194642, -0.06496653146630536, 0.11913751428005233, -0.12478081289786805
0.10969445909785738, -0.041729692867976634, -0.13058594224625375, -0.23983687383320465, -0.20480658401330665, 0.2817337920760733, -0.09293707244906602, 0.031641559903297097, -0.2247654159422913, 0.05309054922966723, 0.04758317344379636, 0.0866150880111675, -0.11214136415936733, 0.14994212700999401, 0.2746514847403499, -0.21738983841489404, 0.34914349115575904, 0.13154488328083325, 0.04287022841847663, -0.10763958770307482, -0.10718582211301009, -0.17592420196590722, 0.02995650599863601, 0.00989609784143152, 0.062782191546915, 0.08413830918304643, -0.06020653538698267, -0.07109336673727425, -0.22014050280508185, -0.01588590496657938, -0.03329250924535378, -0.14576026573133796, 0.08013277561815656, -0.07048792712095465, -0.04230920730635007, -0.18251393847997227, 0.038541761396366864, 0.01350682414187799, 0.0094383937705074, -0.0060568380479941635, -0.14055966849795198, -0.017586141196544235, 0.003978519607719637, 0.020672946693795095, -0.12288164789451206, 0.07794812483426403, -3.4099235665143964E-4, 0.2239090460039935, 0.060127002344232086, -0.2840883619159178, 0.0968890971881939
-0.0, 0.007530617298127514, 0.055146177542226366, 0.34671375667029786, 0.0047719233409644676, 0.084246838353944, -0.3019005907690928, 0.07220816587294751, 0.11571868118492504, -0.02624034100515512, -0.00888917425353045, -0.10040522718859946, 0.08013601473481956, -0.05058594822191226, 0.033710629296209556, 0.06695861880765346, 0.04245814919031523, 0.004388048752234612, -0.02283407564475521, -0.06384488061850363, 0.06752947074300579, 0.05337943461511371, 0.14760006210509727, -9.526431871115413E-4, -0.022291668005357753, 0.04126844871288477, 0.01027470529186644, -0.15770574923068612, -0.12187911540417404, 0.13542158410100888, -0.11339563380461852, -0.1331690924298774, 0.22286293607967755, 0.11358738299303778, -0.0056168284484108735, 0.05335657883833028, 0.018768102734088812, -0.16377379297342914, 0.36106599246846505, -0.09101639612494848, 0.4028820598849496, 0.08297396292369258, -0.07295672610869122, -0.08450140819451, -0.18884537319729716, 0.22892593082467239, -0.19093618593986952, 0.13959983058864994, 0.03489845301455404, -0.03232992813303989, 0.08089087181331665
-0.0, 0.016335314100112675, 0.06305535328148894, 0.20921674670626372, -0.1884128638103806, 0.023721542942140534, -0.15139768903842388, -0.01901600368998488, 0.0344894322683166, 0.11994560826010453, -0.06607771207575645, -0.16331764248450034, -0.007124340298738942, -0.0716679440511991, -0.0272774048433645, 0.026735133633296902, 0.10072654405669301, 0.18132959156753067, 0.04705087838397013, -0.059918598596065534, -0.014785715051450023, 0.007911425851010965, 0.1186980426153018, -0.020626772121339638, 0.04736210351137623, -0.019211970929162138, -0.033227702468966676, -0.05322337279491687, 0.08239839111934201, -0.04914622732213677, -0.18500834559959636, -0.05501858851441064, 0.10901676445467726, -0.08839980003547786, -0.023359315728486214, 0.08507501250481835, -0.10594106702975303, 0.16876622253430057, -0.5283393242941096, -0.32944013019729895, 0.10051682683137954, 0.26647680728091094, -0.05340540066102642, 0.06359898123969483, 0.016175534312436103, -0.0773386758597567, 0.33127656226183605, 0.08923836370905038, -0.05189982678584589, 0.06817485741722978, -0.00448552505375923
-0.0, 0.0032036873417007235, 0.007714809105142728, -0.289900304196693, -0.18307825420825807, 0.027332573986476292, 0.12007311857736831, -6.543650277418525E-4, 0.1017495879792488, -0.05245274773162002, -0.08910598850529046, 0.025400546826277837, -0.0034226474236410346, 0.031740544335042774, 0.13195717204046514, 0.10667343612422775, 0.016821167625449364, -0.3057345497164195, -0.12005732353670523, -0.321071133878565, 0.3576260084473608, 0.1221235786863201, 0.017826888147154985, 0.08424346678381582, -0.08685024703077956, 0.019175243917003044, 0.22461467889292303, -0.1553371638404712, -0.1416693692414796, -0.026505249852968624, 0.1064832730619115, -0.24349058116494715, -0.10267590973324636, -0.004933588871109262, -0.05854348350431941, 0.30548057707308807, -0.07534144820340082, -0.01533001101807981, -0.0479184872212687, -0.1039498717853543, -0.029773307130600436, 0.16884657383267157, -0.09500778232141287, 0.11048745765941315, -0.03159965701758292, 0.024391047285606347, -0.07797712317680855, -0.07683945027300136, -0.20287474316942436, 0.007735466727440666, -0.19734214355909346
-0.0, 0.05443799567120881, 0.042798843117914896, -0.09839391374856682, -0.0933609061361521, 0.03969963408206829, 0.1271932490705545, 0.05326207161016611, 0.14206084956335788, 0.00704771257896357, -0.08490384852538835, -0.19817677307611573, -0.01834040742543475, 0.17062438866366653, 0.024816397201037888, -0.02674090315031225, 0.024641323365397125, 0.13381926969031477, -0.02032998710360527, 0.04537231376239745, 0.10546070757732418, 0.14359712706843428, -0.14217828196151344, 0.022137393572260678, 0.0524624006793794, -0.4501862900290098, 0.12483690785489825, -0.268758311264909, 0.2677547372640484, 0.0833321985062571, -0.11559732844810106, -0.013696820135112342, 0.09907208457533322, 0.16208438921224247, 0.10897429600726258, -0.0449125930438946, 0.01162055669071985, 0.3606070538188116, 0.04764097368676949, 0.03722522595726341, -0.0880032675041131, -0.02940540333966739, 0.02185503803775607, -0.003959298038518859, -0.06001107103275803, -0.06963146171697446, -0.23758321249295056, 0.1697711677584745, 0.25427872807690666, -0.0010191928492548545, -0.05403507397422481
-0.0, 0.004673534302965753, -0.010133559976387967, -0.12725499903095502, 0.2030172619094003, -0.010870515637618268, -0.14194760792948208, 0.04170130383560657, -0.08711473320051293, -0.005400578524874985, 0.09296064027736062, 0.1434434303394494, -0.1979280928200469, 0.22673548859784645, 0.0758719183062439, -3.0429751670371137E-4, -0.026035918861264416, 0.2648593495470654, 0.04708876653329753, -0.09886074508847349, -0.028735250472435938, 0.12667868003298163, 0.02769201158938384, -0.018142264400442847, 0.12556866905123978, -0.4379760023758837, -0.07941917274691276, -0.010303303680794707, 0.010881502294925105, 0.12414017322340928, 0.009570884980476094, 0.016235159841861083, -0.2015665570500189, -0.08641133207407536, 0.02955264270702042, 0.04509279742417158, 0.1175456556572761, -0.024722830134694493, 0.03410310668696362, 0.07306935175597765, 0.22711462835734142, 0.14259271897795767, 0.1059554964997154, -0.09287856264633026, -0.052553847686641904, 0.10358965281663081, 0.11535506007675354, -0.10423158830398971, -0.45075462903549446, 0.059009502024888215, -0.05812421962295722
0.06595504211266388, 0.041861121045226594, -0.19550724242339515, -0.15025767408162038, 0.0435297877100652, 0.33421153165749035, -0.11449773127282772, 0.20782264673613912, -0.2984344057754729, -0.16194307942902847, -0.05901986270070145, -0.12206529626656422, 0.08961542324513484, -0.08343055808970541, -0.14556267962350058, 0.25297121523627486, -0.33684274409300596, 0.24409530490641837, 0.11641173808655224, 0.12035739590022419, 0.1902206902721926, 0.10851718416730437, 0.0025376343319880915, 0.05818352760515413, -0.06930059455031884, 0.17531018503527468, 0.1831465007932295, 0.061845435010581463, 0.15029356137268346, -0.036225789823929794, -0.001507226568159497, 0.09465269954963372, 0.017468351280435036, -0.08369136930259875, -0.03899459650643871, -0.014616674772456114, 0.05133833183280878, -9.027042289403983E-4, -0.04983902552802573, -0.056895270374489874, 0.019652944482597537, 0.0298963690971062, 0.08843555865316813, 0.1299195975634761, -0.015430785681998157, -0.011139666264937407, -0.13247996785215074, 0.10711791029729908, -0.11148704576697185, -0.19333936754972067, 0.15548077062805649
-0.0, 0.0676732884293646, -0.0029461375405737396, -0.10266681034906723, -0.29091237216250376, 0.10987135945826149, -0.10599613371037214, 0.023267639549734674, 0.2294414275527826, 0.04888649090660745, -0.09646250218833671, 0.04340646383074713, -0.023157454377085034, -0.03503228584699008, -0.03890904625558592, -0.0825712900883713, -0.08466317012832772, 0.02875317628016621, 0.1542093732324226, 0.294460380145645, -0.19035955594577658, -0.1944276241234927, 0.19629898304486373, 0.07720336623053868, 0.05839650869492727, -0.0723546479381764, -0.10790043052187423, 0.050497046649523473, 0.08750129801649947, 0.18189510528194996, -0.04276066724671082, 0.038699833449617624, -0.2998836659494518, 0.019755235000509207, -0.07099536080966576, 0.36273165788734, 0.18983469014407583, -0.19697425489659176, 0.04201745518981226, -0.03203459789711613, -0.15389001319900775, 0.030861693935703895, -0.14822688855426602, 0.19203159102596293, -0.0561235526769334, 0.010892686678922799, -0.1502931884737041, 0.12200314288049827, 0.0019027726123812831, 0.13705590314693097, 0.04933283275057418
-0.0, -0.006666187215312929, -0.035501276550553726, 0.10577644199042188, -0.07286083949914608, 0.03374129490520884, -0.1492122784179428, 0.0360022279966641, 0.20011984674369718, 0.03608076467276603, -0.05012720870214473, 0.2297885791585488, 0.02856704710566639, -0.010314696955738315, 0.005768629896486584, 0.009066771816622026, -0.060649879920260684, 0.023068903075457288, -0.0034569717796125526, -0.09851945131620578, -0.09732573389417694, 0.25876103378137, -0.5633542041180005, 0.4878304714606853, 0.019484477873238388, 0.11044494537480962, -0.11185303534702351, -0.02684800688772671, -0.037813838571310154, 0.04243694437431306, 0.06038509575856531, 0.06110628105761891, 0.016631406907079323, -0.0611046409011009, -0.1257040724921082, -0.029103949061524508, 0.12275743324611099, -0.038023066715844454, 0.001980756896561223, -0.04797785645869104, -0.07741593588822056, 0.08376811750566789, 0.14676804963547557, 0.002140846736663142, -0.17324035810201127, -0.077274422215101, 0.09319665569875506, 0.07371961015273436, 0.04734919296730354, 0.05204454588464115, 0.01979669821007525
-0.0015278920310089854, -0.10130704546303348, 0.1499842605116474, -0.030457086047764974, -0.027086709292338, -0.5290732258873135, -0.10002986245058333, 0.5114412774091082, -0.19008406978170722, 0.2743670393561256, -0.0377924429856902, -0.01487875922389843, 0.0599481273313743, 0.03578999507876922, 0.13624495824980004, 0.04441447287230859, -0.01645500149081694, -0.07792909843275224, 0.09930309825033688, 0.034806164535839276, -0.049941857280146676, 0.016758176048772038, -0.01803965630236602, -0.029749236034915864, 0.004587934778839391, 0.019430859811431014, 0.16147604733592216, -0.01305297574351696, -0.01762619124947671, -0.0694862799638385, 0.05689429006524109, 0.05811299690974375, -0.01677452456948377, -0.06010764364242668, -0.10577184249215715, 0.033157337216990136, -0.0019381021369671713, 0.007711168326037994, -0.031004431163409528, -0.008366126172740525, -0.023658130310820185, -0.15326678912100977, -0.039748486759511, -0.009240653070975557, -0.08037981930927343, -0.007017848548365581, -0.05444144351879243, 0.318860701585135, -0.10985613011272781, 0.03205681570394987, 0.05300342288235557
-0.0, -0.1642524774531441, -0.08031396733844884, -0.2587458313173238, 0.15089726138455065, -0.09836427407902884, 0.05517267493705591, -0.03132892772203494, 0.25145214899614976, 0.006253462044212334, -0.11741874818929453, -0.2575029346652149, -0.005674080969425663, -0.08379759335688336, -0.12173195525341599, -0.05560492539712309, 0.20913460180585214, -0.02873647874950533, 0.46708590529351635, -0.08635381380895155, 0.004944055597541659, 0.083042498126344, -0.00801535693952233, 0.12236811967437601, -0.10859966604616203, 0.00896777794855271, -0.01927807787566497, 0.07037382273629467, 0.0757418819956191, 0.0021961251225773057, -0.04926255715121722, -0.009430935408159386, -0.07821292172072229, -0.2807604589444863, -0.02127372772676487, -0.27281986581106404, -0.033153519068403, -0.07625365068416316, 0.002079713000518601, 0.05906180588726932, 0.229460212507647, 0.020230904672031678, -0.26419003741023617, 0.0997305310593356, -0.11759033858070989, 0.018079411695516853, -0.03403049396161418, -0.07717431321223078, 0.05565194600140425, -0.035166401915941864, -0.009024447999054133
-0.0, -0.027825099696782294, -0.01963780741190335, 0.20216275322214, -0.2749677845625051, -0.0897566733841955, 0.007683759954357152, -0.1604242359733478, -0.07992744380328254, 0.1670124920706237, -0.0059756408790026545, -0.06263585367315139, -0.015259264250627569, 0.6398876800546481, -0.27490178221814393, 0.03737349342546264, -0.1415296640229083, -0.0488499294180805, 0.0649756148762934, 0.04776703110994401, -0.04467908655128097, 0.21786911410115115, 0.043607157367999326, -0.0011989724769029238, -0.05811323575382454, 0.05198005566395457, -0.03275331866908175, -0.004431634766986104, -0.11729160311090968, -0.012793873352517051, -0.02199153406027495, 0.02883702660387837, -0.15357583512078699, 0.00810393260053893, -0.10156267881174016, -0.0751184321508555, -0.17470837122270824, -0.06561631846721357, -0.0018359163752646247, 0.015425253344220046, 0.01716054971776316, 0.011262655062890687, -0.03740852605707906, 0.09802390298650562, 0.0469890205002051, 0.04591117120339049, -0.06990381462761282, -0.09269481038332152, 0.02577996668302876, -0.2603312632355629, 0.08938490307583632
-0.0, 0.037586861694821, -0.03403323974965502, -0.2444535369327734, -0.03895345567839073, -0.017349045260774833, 0.07478222141461259, -0.09412172069883191, 0.04008684958997319, 0.09609629595332661, 0.004414170835503528, 0.0742746996391222, -0.01706208677947395, -0.018865488386580965, 0.035729205602541905, -0.01863284843663426, -0.17958517393906054, -0.0328358214530321, -0.12778009704004975, -0.0030135190443666194, -0.16510676538518726, -0.06221712701374357, -0.010965535019818298, -0.07368793529548671, 0.1896030465784875, 0.09602633230055897, -0.117676612094834, 0.0623653348042538, -0.07846839392670851, -0.07733693183657805, 0.08250033619192627, 0.013414137076488674, -0.1251946122164435, 0.003274042809772949, -0.02803804182703804, -0.00751220295129414, -0.01929300599094824, 0.18898463608977453, -0.12641469117362514, -0.3552924354373955, 0.5098562463747449, -0.1817990816462609, 0.15785232236281033, -0.06363806681585553, -0.19655853536317788, -0.16138536516597604, -0.30017686225551143, -0.04505604431722528, 0.10957301258887711, -0.013099966910867646, 0.006003926433578793
-0.0, 0.045387024487403387, -0.007901033893576336, 0.045510132669917866, -0.22275358235457487, 0.07289537721559461, -0.16070380246999308, -0.10434570149208962, 0.018068779958638356, 0.11387250187047174, -0.04166920029131606, -0.08081292685271811, 0.15141951160713144, -0.26112935613635246, -0.07440960539182041, -0.03257207723228675, 0.06448327799738204, -0.0163496638724411, 0.06762186633154385, 0.1075185190485736, 0.08786641149224966, 0.1038644789037686, 0.03231548171582345, 0.029098435693370353, -0.07520230046214643, -0.36737233038866673, -0.16208808638108815, -0.06105027721114904, -0.20753999450713811, -0.09533102522966146, 0.554235128153606, 0.10413457396166652, 0.11587189339762353, -0.09029169543564804, 0.1187007683877774, -0.03026393869030479, -0.08917776832675559, -0.02207989501755598, -0.010048944038305828, -0.006607017313482494, 0.018230716766397394, -0.2046809812046654, 0.042260622729948266, 0.02821711345418299, 0.1416207654159637, -0.04936500132705797, -0.022450201178749102, 0.04865356613149549, -0.14556570773061528, -0.13422405453807743, 0.18683284906852232
-0.0, 0.024637121381678662, 0.061626999732974204, -0.09529977854200036, -0.05274347558028982, -0.08254649724227357, 0.2602876850424097, 0.059769479287270555, 0.05748914416495295, 0.09603755440760567, 0.011717843884986175, 0.1354159382682119, 0.023761423287291628, -0.09773447287047864, -0.1389561923115757, -0.020934123641015337, -0.12563695013291007, 0.1914554214522368, 0.059489972397359335, 0.058278305308746114, -0.005850908262689409, -0.041651370655157796, 0.0019026482026077754, 6.32890105488096E-4, -0.03373351857562933, -0.08533030552390683, -0.15168247135305937, 0.07605651307507547, -0.04194097534400915, -0.461012142515403, -0.029309273344150653, 0.038071480282471586, 0.1717960773436304, -0.030388119718648278, -0.056665638061412726, 0.1646860506219221, -0.04726298575608961, 0.1665920623603313, 0.22905310584997543, -0.1046765896643312, -0.09071704226858465, 0.19767202504919537, -0.0333854800934173, 0.004123134609882995, -0.21691159942600732, 0.4459458967773441, 0.09132927217614673, -0.09739411038880297, 0.03839519787275975, -0.11556480592934368, -0.010406732370573893
-0.001212614184353558, 0.16169887550688886, 0.1565072273397826, 0.09011244768657134, -0.4050653939081762, -0.005495301208439818, 0.08073436449647294, 0.3310690797058562, 0.050142895831046426, -0.38087827499411797, 0.16084643798060771, -2.779332567589849E-4, -0.05883215617213869, -0.013544020112970715, 0.04633044435578953, -0.067072069240171, 0.002429189765164084, -0.07806025614265502, 0.06359131809385477, -0.040662493923099535, -0.12086771411797663, -0.018510465338079936, 0.010231986440978332, 0.018128811276720853, -0.14721701847296603, -0.0436292482757358, 0.16063039780246147, 0.02014858440019565, 3.712072375500826E-4, 0.024046669863946858, 0.0028384908977704625, 0.06345598938760079, -0.017866573113687306, -0.09446210122880036, -0.0021313903862428176, -0.03077936803238973, 0.28982210717000134, 0.1127103698874263, -0.031857004930566715, 0.086825077966668, 0.24712044775112085, -0.12827224069986554, 0.0385019220045953, 0.015184410689089328, 0.053352428280721495, 0.033157451836822366, 0.190934852394759, -0.27825684575951953, 0.09117048144816328, -0.16210037362877677, 0.07342875433707848
0.055374528394400595, 0.015389223805761201, -0.03961986264699989, 0.06469738182088898, 0.12105747164454861, -0.03573854253606237, 0.02041262173366516, 0.03822737744389768, 0.028477149074489002, 0.0321888313085056, -0.0021965896207039324, -0.010938954588843553, -0.0026613371705578493, 0.02962766369612658, 0.00514290975955388, -0.0501339142853181, 0.02247042294058856, -0.0859834862571042, -0.03836707362809958, -0.024573247539163207, -0.04316004747225188, -0.06557885940419987, -0.028686277773788387, -0.03969144973384044, -0.07649588330464807, -0.06294772676636459, 0.007557295842601775, 0.022756336071078954, 0.015363011080300281, -0.0061077675577403245, 0.015531194758603305, 0.05783868455511773, 0.05036130636614035, 0.005692839934327355, 0.11456858707760592, 0.024654773712854582, 0.10400399532636904, -0.06763272911499299, -0.0430439784579295, -0.07818214021353859, -0.022023781437458537, 0.11974899402236897, 0.05930381522096717, 0.16252810076761512, -0.05538547688154416, -0.059218290817868065, -0.0665055716574534, -0.0225028459561113, -0.014940883699849803, -0.15065779783594369, 0.11291836796516722
0.02838312896214409, 0.046257651154140336, 0.04789061046482178, 0.0159614578426642, -0.008194696212309864, 0.05076956861295196, 0.02345427414590558, 0.04638114404533136, -0.002272445750517867, 0.024939864777624693, 0.03785000205161318, 0.04137182195099536, 0.07296892370143747, 0.023996065576805847, 0.039889492723024556, 0.014922423579008203, -0.020663394133122074, 0.052977911374846955, 0.026350286216692564, 0.010951932163136772, -0.01463767889545134, 0.026019523738370607, 0.003718249278623405, -0.027746863486824997, -0.06678685101419114, -0.0327909983060259, 0.0022373952044244466, 0.005671379395029414, -0.1091219657822213, -0.033560270577226076, -0.06098997153342115, -0.03036822000500341, 0.02607252227135909, -0.05543856853692935, 0.022812578219607197, -0.07693189896242371, -0.010145406832492912, -0.023923332713809715, -0.007290630409165165, -0.021075374822935592, -0.037464088028525785, 0.012810109568536196, -0.022810041415873134, 0.04462807300165202, -0.004204346904622961, -0.06207055252876099, -0.08939135552189857, -0.06762599231331896, -0.008517209902664793, 0.14473576456898862, -0.14126364684386117
0.04606257746889769, 0.03514011725151351, 0.058751031920217744, 0.013615273165054946, 0.01786912550058572, 0.010764512113230406, 0.009739259557362785, 0.0015917094751337541, 0.030519685490847173, -7.301431768893631E-4, 0.006399392327095187, -0.013614272912513348, -0.010834252252733972, 0.009281432381500995, 0.004557166546666943, 0.018386332488093644, 0.014709350587318915, 0.022459542188894153, 0.029350947740621445, 0.015425043131883706, 0.01585847057266541, -0.021497986523212675, -0.020157938540076612, 7.872865565028803E-4, 0.03389064911713847, 0.020315128753691708, 0.011549260968787696, -0.002157905715122931, 0.0022081413654808464, 0.01429559920874823, 0.014187885705103506, 0.008830432829329053, 0.01056136640540809, 0.02192407299140718, -0.00971772085993386, 0.008344932479519528, -0.01686964460362184, -0.011863487641307336, -0.015694617978475482, -0.020227326211265204, -0.033990078774075394, -0.03247392643261344, -0.0363298981828637, -0.04963294835687681, -0.044834936098312184, -0.023237861952136032, -0.011523062523911012, -0.040249137122522954, -0.04513042181244532, -0.04660815861779183, 0.09364450048427977
6.390040023719032E-4, -2.0520837995727034E-4, 0.001353212059975531, -0.002339467659656682, -0.0020706429250805934, -0.0026186368271551483, -0.002877593977908596, -0.0028499614951868987, -0.0016712355423893007, -9.390413674188629E-4, -3.216506778388176E-4, -0.0020131203770606585, -9.291250415054877E-4, -1.3431504399798188E-4, -3.6312576802096497E-4, -2.9008161413934786E-4, -8.312160738239646E-4, 6.709920117882261E-4, 0.0010258281613751404, -4.124473060602611E-4, -0.0011675584199034698, -8.562165702330408E-4, -9.620114766729279E-4, -5.130918560831649E-5, 0.0014780059259949245, 0.0012779812589692728, 0.00201666886566825, 0.001071014518782264, -0.0014371860471031207, 0.0012514751982427225, 7.617961000649035E-4, 0.001432141461813536, 0.0028962998534878223, 0.001467914616697515, 0.001662585619475611, -4.448643053552694E-5, 1.5354049802248666E-4, 0.0014072207925918138, 0.0017073296463979285, 6.729587429637808E-4, -4.0026756716921843E-4, 0.0022172524675805895, 4.8089861066155713E-4, 0.0019184659790296723, -8.020899630148274E-4, -4.195373877216105E-4, -1.5850024246234944E-4, -0.0016755402242890965, -5.744563738713043E-4, 0.0018534435738301596, 0.002369977126567232
