obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
0.03170415494532006, 0.01009176820086962, 0.04731542189723465, -0.038471052674916996, -0.03011588205617982, -0.047887204935303025, -0.05188269034388889, -0.053188754348541076, -0.02088980820772198, -0.017087995860813665, -0.0033509725558247836, -0.044068056130982164, -0.020832939994891938, 0.0022345487793226726, -0.00452843472380502, -5.719954318701027E-4, -0.010647595745612082, 0.019264418224813236, 0.029900850151347323, -0.0032114661540229104, -0.019070852342215044, -0.026413499532210033, -0.027133286295181292, -0.0026883169397306584, 0.03723326584853979, 0.029559838497739754, -0.9310209227413002, 0.021206069739388322, -0.029065317022504155, 0.02888240942122895, 0.019446787821018337, 0.03281022254999898, 0.06306957642037976, 0.035878370359975924, 0.033728042984580445, 0.001497879272056384, 4.506104859312561E-4, 0.020509590707713334, 0.026235072124205287, 0.0027361330225020653, -0.021646648125710467, 0.036420025461832845, -0.001971816641782665, 0.026513290207764332, -0.03399264215652553, -0.019962050886026598, -0.011404671405767699, -0.04959039390369281, -0.028264477353007463, 0.01711872306438305, -0.035582174660598966
0.010939228363627984, -5.461562277299748E-4, 0.00830768843012465, -0.017597748691051154, -0.010225757551003673, -0.029377424586250207, -0.027341676399469366, -0.023445075227555474, -0.01656102751340446, -0.005052547901732827, -0.002136283267926139, -0.01921606091704489, -0.005615976341609255, 0.0023545229044443644, -0.001554703381332558, -0.008910642525711882, -0.0082877148464836, -0.0011013756779516297, 0.005928081885286977, -0.007440201871392352, -0.018630210269752093, -0.01324246180030477, -0.011585998814973094, -0.006239968800617231, 0.001596429843256696, 0.0035752900020535683, 0.021206069739388433, -0.9610939178861154, -0.01895429326762479, 0.009774287923370558, 0.005623957309607514, 0.01906098244634747, 0.03624889085940273, 0.011696702173195097, 0.03146887476363517, -0.0022178996864046477, 0.01341072240543683, 0.007031362960506387, 0.013896487466153946, -0.001064797322318367, -0.006128252707352809, 0.038851201608379474, 0.012703529929160575, 0.043072861556716975, -0.011518990359897766, -0.01227961630519474, -0.012489857915890296, -0.020581732553034766, -0.004990526223901234, 0.013529049949051828, -0.05505344853511612
-0.02902862302305844, -0.03802354515451218, -0.06379496846022116, 0.023082830318863833, 0.046903826290322956, -0.013927325035197806, 0.01994550558638052, -0.001735404306355457, 0.029772116318046625, -0.008514270661957054, -0.03157165970333731, -0.013265393692863215, -0.05801742201010473, -0.018380357420604974, -0.03254413068386736, -0.012640666722478884, 0.03414253954976756, -0.06498700847787063, -0.040449730788786935, -0.005461146011573126, 0.028384473925526923, -0.019237031408100878, 0.006438431110354469, 0.02454849637179475, 0.04023256438547419, 0.010424791193792238, -0.029065317022504197, -0.018954293267624784, -0.8489177577836472, 0.015244490105313755, 0.05001955768682198, 0.013909388427745016, -0.061251521769987244, 0.03461084099633446, -0.03757033583395347, 0.07689220384117666, 0.013978154606591879, -0.0024626103042672725, -0.021126338802309512, 0.003749102998230518, 0.037658591688284275, -0.03692657966916542, 0.016972666759761577, -0.06138424698866073, 0.008170399354580717, 0.05960919962474743, 0.08247561293357447, 0.0840383947923142, 0.01203781187202628, -0.1791569800567001, 0.02266433006307024
0.01836624557518775, -9.361489591306735E-4, 0.029719383854317407, -0.029054719183614314, -0.018365312662204165, -0.04112002257768576, -0.0382868971871196, -0.04887247074825118, -0.0069263697109468204, -0.020081382052830717, -0.012189039073855965, -0.04254712581913302, -0.03765330562205395, -0.005442074768115498, -0.014331364079745171, 0.0017010879778531557, 0.0018767041846851353, 0.005036706499250441, 0.018934878705674892, -6.775743671013498E-4, -0.0016019413181408168, -0.025835524320527534, -0.02100394942438346, 0.009067821472114842, 0.05509502867663065, 0.03616242910056645, 0.028882409421228935, 0.009774287923370565, 0.015244490105313755, -0.9434117416911602, 0.033197375488870536, 0.028719452831848596, 0.03089864104099598, 0.043909131452981746, 0.005907274390632182, 0.025198538770263217, -0.005655813466840512, 0.020897518613967804, 0.017226904657194987, 0.007668834429186834, -0.008345735970296874, 0.005328218993544264, -0.005312680793742676, -0.016608120146191327, -0.026951804305076328, 0.004559266326279464, 0.021253449303751542, -0.017774853022622755, -0.024198365905808168, -0.03659441694101575, -0.0466152057292969
0.013965604969748817, -0.009671909288847577, 0.007447310639222524, -0.01517287392912407, 0.0058116471649095405, -0.044565214126899184, -0.0281577567947352, -0.04256357433974854, 0.004409567781790909, -0.01832816359483438, -0.020039167862459663, -0.04399770924761499, -0.05107293142962999, -0.007598619662833222, -0.021719689803526794, -0.005702619863095971, 0.013082130554252589, -0.019822680337405217, 0.0036542963659460573, -0.003916083939042582, 0.003043256735418979, -0.034660176207586525, -0.020172443009544194, 0.01195405091815959, 0.05623402267313368, 0.03147747201048036, 0.01944678782101833, 0.0056239573096075, 0.05001955768682198, 0.03319737548887058, -0.9293253970687952, 0.035095952524969436, 0.015885221117365032, 0.05079559165230831, 0.004201517082426597, 0.046479785631693776, 0.006746524915166155, 0.013083542464189808, 0.006489373647959727, 0.0016229760989228347, 4.7561184960189374E-4, 0.003995417428806537, 0.004082076989579707, -0.01976806402599598, -0.027616347651151726, 0.015577212938322956, 0.03683826094271246, 0.004390929355207837, -0.020774029447171036, -0.09563425545045799, -0.02167830028599131
0.02915607233127413, -0.0013439570531001068, 0.011462354424239558, -0.015510706023315342, 0.011268970638882507, -0.05693567818117938, -0.03819343375880398, -0.04131616133421248, -0.006539725487594788, -0.011188977803454314, -0.013446956497152876, -0.04591227250144036, -0.03619527605588643, 0.002360242708009594, -0.013074227556953859, -0.016667499023164525, 0.004109012609375376, -0.022091025605731313, 0.004888948775441932, -0.011148703631687818, -0.01980962667838509, -0.04275097042721525, -0.027819231577623796, -0.003923640997714983, 0.026938910861028054, 0.015016478463370465, 0.03281022254999897, 0.01906098244634745, 0.01390938842774503, 0.028719452831848624, 0.035095952524969456, -0.9288023114337823, 0.050141387707452946, 0.042916793841713284, 0.04573512519044954, 0.028980800935097976, 0.028616889602646516, 0.00430223406784875, 0.009707122522296104, -0.011899257905277795, -0.010957260610056812, 0.05129812805653068, 0.019000399901585682, 0.045575948111983455, -0.03756217584105157, -0.011844658387261954, 3.426205567642159E-4, -0.022557543431696248, -0.022264010721247625, -0.06681182588379098, -0.04644935603967873
0.052914493953170355, 0.02006560291182412, 0.0591499283495851, -0.042528034073315846, -0.02567361655157908, -0.06725043847766778, -0.06781574673029506, -0.06022147142449851, -0.030884810168718798, -0.013379206537139662, 0.0011910524836254185, -0.05444478692083434, -0.01369466132368011, 0.011820893111525416, 0.0016263301957627782, -0.010630495656032158, -0.018023687880372365, 0.018061423790737333, 0.03556731817833776, -0.009894100193032574, -0.041370266387615214, -0.0408916701382334, -0.039781669795300574, -0.016998660195637855, 0.019386958822717744, 0.020288757302261828, 0.06306957642037975, 0.03624889085940275, -0.06125152176998723, 0.03089864104099598, 0.01588522111736504, 0.050141387707452946, -0.8719159280712774, 0.037310551470139085, 0.0762348395901753, -0.010299661462452717, 0.021183720153961944, 0.014252753525983916, 0.031131159197090832, -0.011095513927920669, -0.03634506436899994, 0.08333416419953289, 0.010475207129136136, 0.08671826334839365, -0.051568330593902714, -0.04783953297882959, -0.044610407585959, -0.08145944632137606, -0.036607579444554665, 0.03436649979776776, -0.06583633512523449
0.028301127404598055, -0.0010545768750225262, 0.03513103469602936, -0.03021884671956089, -0.010155668910104273, -0.05585374531062048, -0.045420746111784094, -0.06131081680770209, -0.0011622088522838213, -0.02524657065533021, -0.018756755968266443, -0.05861507494179971, -0.056396138613178076, -0.006486295212592031, -0.02140899315089209, -2.0173341516280195E-4, 0.008856817535509475, -0.0031957310547386947, 0.020874415805694144, -0.0013544009241580862, 1.2365154047584557E-4, -0.041427217391896684, -0.030148429806033758, 0.012279087910883479, 0.0748833817128887, 0.04650377655121224, 0.035878370359975945, 0.011696702173195088, 0.034610840996334456, 0.04390913145298173, 0.050795591652308326, 0.042916793841713284, 0.03731055147013912, -0.9119307828687169, 0.009093631291264927, 0.043283012844390095, -0.00159783799993498, 0.021881217522330496, 0.01609864308304375, 0.0039751504650084495, -0.011294734962750188, 0.00648241073023928, -0.0052490509999518885, -0.023913979006175926, -0.041596142442768776, 0.006795979760421585, 0.03168619630255125, -0.019122753668630324, -0.03534792383983567, -0.08005303491518022, 0.02553858220334755
0.03205093657096819, 0.003632359760314091, -0.007701625884839068, -0.003842441717529049, 0.024869630022510948, -0.05485728178910061, -0.03384750317692964, -0.0166847540628412, -0.021396806377921455, 0.0074241230702793435, -7.423291869386092E-4, -0.026115937438834683, 0.0014381774100361777, 0.01585780815141874, 0.0035249318288284592, -0.03440882253118617, -0.00992760080684451, -0.031819125266194126, -0.0077400840626925165, -0.022461271592009533, -0.050030091655637425, -0.037618203136385954, -0.02425643735375762, -0.02811939295970944, -0.041122299256445706, -0.02608945656554584, 0.033728042984580424, 0.0314688747636352, -0.03757033583395348, 0.0059072743906321695, 0.004201517082426583, 0.04573512519044955, 0.0762348395901753, 0.009093631291264939, -0.8786802778813798, -0.005362054165454366, 0.06184298215407334, -0.014988852569277254, 0.0076831372090507884, -0.029491504575168987, -0.015620427915811261, 0.11316021116818367, 0.04632197089591496, 0.1430579046477466, -0.03021717277635619, -0.04426098893331182, -0.05301219383355996, -0.04071227673620261, -0.005419570237349926, -0.00826903222520506, -0.04945879142561816
-0.0010554415581698025, -0.020295708275755848, -0.022333453114128547, 0.0012840117597788302, 0.025198054334739733, -0.03460651350226819, -0.009723215066964812, -0.025310515617165776, 0.013528660407799703, -0.012925762027742168, -0.024084135967317285, -0.03196614056731381, -0.05214815626159811, -0.010326339410307049, -0.025072624537941863, -0.011029530595179539, 0.020802689971927486, -0.04033362858800134, -0.015114209102175645, -0.00608235554961588, 0.009524860636635778, -0.03048589486406785, -0.010691291064137536, 0.01439771445558217, 0.04451112365197802, 0.019615394796542656, 0.0014978792720563945, -0.0022178996864046616, 0.07689220384117666, 0.025198538770263245, 0.046479785631693825, 0.028980800935097962, -0.010299661462452717, 0.043283012844390095, -0.0053620541654543705, -0.917985634839429, 0.014521065813717322, 0.004627149174246278, -0.004902536108919064, -3.899039383583349E-4, 0.014129743930775674, -0.004151916153412951, 0.012683154105550293, -0.025059468898355034, -0.014930873301359438, 0.029272764434861917, 0.049865621087239985, 0.03342466519857358, -0.007476255338188368, -0.12851044981432563, 0.01726714550514233
0.0013687092956849267, -0.015381243725367248, -0.052645246366303626, 0.01968214883799699, 0.047685943219045124, -0.03167686631987269, -0.0015041855994579764, 0.009529659585101413, -0.004380219456714586, 0.012561924465192074, -0.008310387626467257, -0.0049140400609089035, -0.0035111000294940652, 0.007321777209217708, -0.003979599493777556, -0.036072919866188505, 0.003893788181591731, -0.05778655255798826, -0.03511675359402033, -0.02178719772196824, -0.029989999615608675, -0.02449859341200826, -0.005249416980955285, -0.017509171270363798, -0.047239956295560326, -0.036773401006123654, 4.5061048593123524E-4, 0.013410722405436802, 0.013978154606591886, -0.0056558134668404985, 0.0067465249151661254, 0.02861688960264651, 0.02118372015396197, -0.0015978379999349935, 0.061842982154073314, 0.014521065813717302, -0.9140489231263307, -0.02273084619413792, -0.00967222526383997, -0.02486261127207636, 0.009825055056653218, 0.0780926414347079, 0.051014676664792, 0.10485055737647324, -0.004424130912476575, -0.011936781142364631, -0.018853209835897534, 0.013669884265809524, 0.016323424727679246, -0.059614304566306356, -0.013103823525494732
-0.03195269235365879, -0.030484638982482708, -6.167416609111416E-4, -0.061168413475510365, -0.07196969883428174, -0.03919344925708957, -0.05454976625863906, -0.061672780791048466, -0.042849069470874815, -0.028148548404781506, -0.014052787346585936, -0.02780061708317224, -0.02325492389101966, -0.019796861031160906, -0.016713649753645254, 0.002082728729703078, -0.019677106256880066, 0.017197709773893937, 0.009913390353058075, -0.005828073792575329, -0.005023235584875795, 0.011678663606225026, 0.0026436244026907673, 0.01752628127813114, 0.046231318326531226, 0.03702596839684738, 0.020509590707713347, 0.007031362960506391, -0.0024626103042672443, 0.020897518613967832, 0.013083542464189836, 0.00430223406784875, 0.01425275352598393, 0.02188121752233052, -0.014988852569277268, 0.004627149174246278, -0.022730846194137906, -0.9248099427179135, 0.04452207209244021, 0.046134492228751364, 0.022018182532942538, 0.0014995201574889226, 0.005911546013713248, -0.016612261480835323, 0.024171655073370688, 0.034835466232912914, 0.04216129001801079, 0.013342862109294137, 0.015394134646700322, 0.06032861816424708, 0.031045544682034486
-0.025004042812338024, -0.026726446221962546, -0.001270428101111449, -0.05979187344160143, -0.06730726392209727, -0.04485955290620478, -0.05832999323568511, -0.058972068758843164, -0.0484145004869185, -0.023419233389671383, -0.010472066150364397, -0.027275997830913033, -0.014302820778986699, -0.01434545458108714, -0.011883063386397719, -0.0046015032494409825, -0.02428444996151858, 0.014247918350191794, 0.008808536462589833, -0.010129368136754958, -0.01749139400311642, 0.007938121553635767, -5.479517793048182E-4, 0.008609871694986953, 0.02784134362485688, 0.026225098171621886, 0.0262350721242053, 0.013896487466153904, -0.021126338802309505, 0.017226904657194987, 0.006489373647959729, 0.009707122522296132, 0.03113115919709086, 0.016098643083043748, 0.007683137209050766, -0.004902536108919063, -0.009672225263839979, 0.04452207209244021, -0.929824094509403, 0.038357228672605354, 0.016867869239344455, 0.027652543455202874, 0.015209613648714131, 0.02034497734114783, 0.02013811099656766, 0.020420778647363656, 0.02226298206372444, 7.371162307997579E-4, 0.016127255092362573, 0.0750226562517522, -0.0580044746620408
-0.050599015161346454, -0.03779535951662781, -0.02246660007917784, -0.05079646332036087, -0.06804646122279677, -0.020201942155715004, -0.0369190935123465, -0.04242587438901717, -0.04032656198331783, -0.022213386951292498, -0.012362024759999467, -0.00825166560619226, -0.011812680553513165, -0.022132558534990337, -0.01455959655254221, 0.0022319500392218553, -0.019203383763034834, 0.012143164280248739, -0.0025204953688244412, -0.005402822212970758, 9.795135910202995E-4, 0.027340184172982472, 0.01631554639721306, 0.018969984640136512, 0.02893960935594669, 0.024887396385275484, 0.002736133022502053, -0.0010647973223183618, 0.0037491029982305024, 0.007668834429186803, 0.0016229760989228347, -0.011899257905277807, -0.01109551392792067, 0.0039751504650084495, -0.02949150457516898, -3.899039383583357E-4, -0.024862611272076375, 0.04613449222875138, 0.03835722867260533, -0.9251892243289208, 0.033914591849535346, -0.011542868459122666, 0.008425520094870055, -0.024369971590753558, 0.04427187453321373, 0.04529929323604331, 0.04737630728131906, 0.03527101977377385, 0.03181856446895636, 0.07036052662713568, 0.02815772445646094
-0.06648000934692627, -0.053334416435718374, -0.0792810095522561, -0.017306905898334154, -0.02076394623859457, -0.014226619669373547, -0.008959855072609369, -0.009839010152826712, -0.028066630642670287, -0.007134131719681924, -0.017788405022479806, 0.009792254853746895, -0.008669712359121225, -0.020317877999720225, -0.017108284243759344, -0.018079896222105242, -0.007882396492681333, -0.03497421879787517, -0.03984038817015164, -0.015809999993621697, -0.0029496329046346994, 0.024387176165217, 0.02689642718293833, 0.012644836011803615, -0.011737192795375473, -0.009176535255700032, -0.021646648125710474, -0.006128252707352816, 0.037658591688284254, -0.008345735970296845, 4.7561184960188117E-4, -0.010957260610056823, -0.036345064368999945, -0.011294734962750195, -0.015620427915811258, 0.014129743930775714, 0.009825055056653193, 0.022018182532942514, 0.016867869239344455, 0.03391459184953534, -0.9228853615169709, 0.009115713883327697, 0.038018147278408104, 0.013541229814152464, 0.0578408013799367, 0.052920403423732026, 0.04924281530971219, 0.07388201053724343, 0.05448149490105833, 0.01014492995386912, -0.029687439036598248
0.0016472947489840678, -0.02613181777300257, -0.04729624191211784, -0.02598757223124877, 0.0046631817297838095, -0.08200989295005495, -0.057893380049791575, -0.03637755262848525, -0.05121451916214651, 0.0014554970444373503, -0.010413633427675482, -0.031244905109047563, -0.0023824894146329424, 0.007151300095834092, -0.005062299253553503, -0.05157679429765932, -0.022500780388996743, -0.050910375026814496, -0.026297040864379513, -0.037212839858097896, -0.06737476986908707, -0.030875994530346212, -0.01617175430424139, -0.027483843615091305, -0.05318951019957338, -0.03225879945880819, 0.036420025461832845, 0.038851201608379446, -0.03692657966916542, 0.005328218993544259, 0.003995417428806532, 0.05129812805653068, 0.08333416419953289, 0.006482410730239287, 0.1131602111681837, -0.004151916153412937, 0.07809264143470794, 0.0014995201574889425, 0.027652543455202894, -0.011542868459122673, 0.009115713883327672, -0.8251351734585636, 0.07818490863198074, 0.18873098354767243, -0.003696822556460206, -0.02600885745772492, -0.03944101925585903, -0.01578358051030176, 0.023911046534064746, 0.018426540613044183, 0.07783927503747809
-0.03942295421923341, -0.04578525039785416, -0.08098438120231037, -0.011492490650827844, 0.005580795209116115, -0.04468896529979907, -0.023528770289304154, -0.013775264733423843, -0.03400961837042047, 4.3204504377240973E-4, -0.016980099722756135, -0.005374287934831027, -0.007470145743351479, -0.007674223849643517, -0.013439628625474776, -0.039245970796270624, -0.010133200033267242, -0.05704056134537563, -0.044507250909043276, -0.028505686346081974, -0.03260506750301527, -0.0032311288220658115, 0.009564501438147877, -0.00667827404314749, -0.039510888484669805, -0.028087980147035365, -0.001971816641782665, 0.012703529929160582, 0.01697266675976156, -0.005312680793742704, 0.004082076989579727, 0.019000399901585675, 0.010475207129136136, -0.005249050999951894, 0.04632197089591497, 0.012683154105550272, 0.05101467666479197, 0.005911546013713262, 0.015209613648714114, 0.008425520094870114, 0.03801814727840809, 0.07818490863198073, -0.9105140748883156, 0.1018322937164832, 0.032407904105789524, 0.020259890732552167, 0.011646033530143506, 0.04505790288884767, 0.04600410635623759, -0.00972185259314776, 0.07257366180650394
-0.005744607447553957, -0.028286550788464624, -0.07729222599268669, -0.008921242723558495, 0.02328871600965518, -0.07314529600186966, -0.044031919532289014, -0.008211996904140187, -0.05757326541657963, 0.018071465536929128, -0.0027453692367309496, -0.008710511794823388, 0.026028069599325077, 0.015279422335349051, 0.005767511944744396, -0.06652732379578354, -0.029204757100080234, -0.06742546645338947, -0.04537485061401156, -0.04616895277840201, -0.08528621338981116, -0.022829600886713607, -0.007327901315467114, -0.04354727380665487, -0.10980781179111446, -0.06876436495437313, 0.026513290207764318, 0.043072861556716975, -0.06138424698866076, -0.016608120146191313, -0.019768064025995975, 0.04557594811198344, 0.08671826334839365, -0.02391397900617596, 0.1430579046477466, -0.02505946889835497, 0.10485055737647322, -0.016612261480835312, 0.020344977341147864, -0.024369971590753586, 0.013541229814152457, 0.18873098354767245, 0.1018322937164832, -0.7200929444166184, 0.010283225939988466, -0.04169260342460141, -0.0712840908543133, -0.01283620426604066, 0.04434941101821984, 0.04809065144840975, -5.132085931387788E-4
-0.0849887519212161, -0.05330480631480574, -0.08420350146898835, -0.018269537219152147, -0.04017272553491744, 0.01288604295365704, 0.0026692474348911054, 0.00834566305943025, -0.03700108634007319, -9.771204772564455E-4, -0.0072655741202906545, 0.03612494897608041, 0.020422396489987386, -0.02057521643063801, -0.006358662952091733, -0.010898189859062437, -0.019195141002450098, -0.016145468952226263, -0.04003350675310764, -0.012336473159464083, -0.0012284231482839524, 0.05296948882589287, 0.04309701082531498, 0.010708881440470667, -0.036501576763300424, -0.02074291333075233, -0.03399264215652551, -0.011518990359897773, 0.008170399354580719, -0.026951804305076335, -0.027616347651151726, -0.03756217584105156, -0.05156833059390273, -0.041596142442768776, -0.030217172776356205, -0.014930873301359435, -0.004424130912476574, 0.024171655073370688, 0.020138110996567666, 0.04427187453321376, 0.057840801379936704, -0.00369682255646022, 0.032407904105789524, 0.010283225939988476, -0.8914983806810782, 0.053585647882326615, 0.03806880666270865, 0.07781454587871801, 0.0718678486291634, 0.0847753145622093, -0.15934657727803586
-0.0670179835057502, -0.054227254090721815, -0.06323400041098501, -0.027120812540915615, -0.033868427021046366, -0.014842149437098669, -0.013817319926595524, -0.025531684502773613, -0.02202089165831075, -0.018259613628673167, -0.023393756546604985, -0.001438692420018739, -0.02747011618144038, -0.027580517443500794, -0.025055131477266717, -0.00628118304094625, -0.002261090722868942, -0.023935445733426187, -0.02915192701559029, -0.008611995072872209, 0.013343983543036512, 0.023217054220267246, 0.024546199416901098, 0.025901557837555208, 0.027263131469255002, 0.015561521059128289, -0.01996205088602662, -0.012279616305194743, 0.05960919962474743, 0.004559266326279476, 0.015577212938322914, -0.011844658387261953, -0.04783953297882962, 0.006795979760421585, -0.04426098893331182, 0.029272764434861917, -0.011936781142364659, 0.03483546623291293, 0.020420778647363635, 0.04529929323604329, 0.05292040342373204, -0.026008857457724913, 0.02025989073255216, -0.04169260342460142, 0.053585647882326615, -0.9061033360395516, 0.07645236674637201, 0.07929219055534513, 0.04391408564613062, -0.010732250123164649, 0.030226488776002855
-0.057282438550317866, -0.05355694533842235, -0.04846395761840163, -0.034162944672830264, -0.034800743602708184, -0.028552480180895432, -0.023924316407120897, -0.0446747311517057, -0.015549402188921787, -0.028022976264233924, -0.030900678571277613, -0.021114476155066588, -0.05125497853990856, -0.03132003552887476, -0.03408431246090038, -0.0021607204315273066, 0.00519791103986477, -0.023798768097155244, -0.020826802523864364, -0.005810431720437397, 0.02117652527463684, 0.00917642000173173, 0.014820393700924969, 0.034098470798935805, 0.06211240032183362, 0.036295252272373436, -0.011404671405767702, -0.01248985791589027, 0.08247561293357447, 0.021253449303751542, 0.036838260942712434, 3.4262055676421397E-4, -0.044610407585959, 0.031686196302551234, -0.05301219383355996, 0.049865621087239985, -0.01885320983589754, 0.04216129001801079, 0.022262982063724453, 0.04737630728131906, 0.0492428153097122, -0.039441019255859015, 0.011646033530143514, -0.07128409085431328, 0.03806880666270859, 0.07645236674637204, -0.8795277194974082, 0.07735122542107373, 0.02851395716023043, -0.052682282862851655, 0.10967179166333758
-0.09108582306216044, -0.0699648728732476, -0.1202112479153181, 0.004739060392282363, 0.003394974845343234, 0.0028322426788269196, 0.01864528737717413, 0.01288607027347063, -0.012708498228575534, -0.0020100153235781295, -0.02508424694550877, 0.026523384879607162, -0.014369374252924385, -0.026899532765150273, -0.024086677180225113, -0.021913497368285212, 0.005015891172724501, -0.06157780732804983, -0.06523974621803749, -0.016547102649822225, 0.012454937518584166, 0.032472872550049825, 0.04187404167363318, 0.02058646624757137, -0.018829077013085713, -0.020186808117783176, -0.0495903939036928, -0.020581732553034766, 0.0840383947923142, -0.01777485302262274, 0.004390929355207849, -0.022557543431696234, -0.08145944632137604, -0.019122753668630327, -0.04071227673620256, 0.03342466519857359, 0.01366988426580952, 0.01334286210929413, 7.371162307997405E-4, 0.03527101977377385, 0.07388201053724343, -0.015783580510301768, 0.04505790288884771, -0.012836204266040678, 0.07781454587871799, 0.07929219055534514, 0.07735122542107375, -0.8545658306903491, 0.0727361196088424, -0.04188782820129522, 0.023393710756061753
-0.07449572132018337, -0.052901142533048666, -0.09112797814418305, -0.011835726185034, -0.021498869599105574, -0.0017795289745574053, -7.989917994874817E-4, 0.007546230265371125, -0.0354661811570883, 0.002146890315598542, -0.009895180109218037, 0.028122004712061513, 0.015181230930250854, -0.016210785256266257, -0.007738840467992546, -0.021854347569543502, -0.016099050684921682, -0.03329863018473304, -0.046356348734331546, -0.018503777182863668, -0.011654435594708175, 0.037753087013552594, 0.035527090098478, 0.004059701920828206, -0.04560945797638848, -0.02887246580784121, -0.028264477353007463, -0.004990526223901248, 0.012037811872026266, -0.024198365905808168, -0.020774029447171063, -0.022264010721247604, -0.03660757944455465, -0.03534792383983566, -0.005419570237349926, -0.007476255338188361, 0.016323424727679267, 0.015394134646700319, 0.016127255092362566, 0.03181856446895637, 0.05448149490105833, 0.02391104653406476, 0.04600410635623759, 0.04434941101821985, 0.0718678486291634, 0.04391408564613062, 0.028513957160230443, 0.07273611960884237, -0.9066741573707238, 0.05504618492358759, -0.08259632100108523
-0.05869255352308823, -0.006834807475758065, 0.028204328078277528, -0.08778074884204111, -0.15999139173838475, 0.02713555401589948, -0.05081054133668719, -0.021922021788270366, -0.09775615550927917, -0.007033686690680562, 0.034668743431354496, 0.04392133412824281, 0.09383795095212842, -0.006434292266120187, 0.033975437811193804, 0.022697224797165808, -0.07873602149711321, 0.10813805507054794, 0.036717340274856604, 0.0015472813615858216, -0.032110324095328234, 0.09561327500928946, 0.03708617995754788, -0.00918540480896083, -0.05325820724203831, -0.0034484190425895338, 0.017118723064383074, 0.013529049949051828, -0.1791569800567001, -0.03659441694101575, -0.09563425545045799, -0.06681182588379098, 0.03436649979776776, -0.08005303491518022, -0.008269032225205078, -0.12851044981432563, -0.059614304566306356, 0.06032861816424707, 0.0750226562517522, 0.07036052662713567, 0.010144929953869113, 0.018426540613044193, -0.00972185259314776, 0.04809065144840975, 0.0847753145622093, -0.010732250123164663, -0.05268228286285167, -0.04188782820129521, 0.055046184923587635, -0.5822419850756523, 0.2399268146647931
